LHALF001170,What is the **nominative plural** of *maritus> mariti* (husband)?,mariti
LHALF001171,What is the **accusative plural** of *maritus> mariti* (husband)?,maritos
LHALF001172,What is the **ablative plural** of *maritus> mariti* (husband)?,maritis
LHALF001173,What is the **dative singular** of *magister> magistri* (teacher> master)?,magistro
LHALF001174,What is the **accusative singular** of *magister> magistri* (teacher> master)?,magistrum
LHALF001175,What is the **ablative singular** of *magister> magistri* (teacher> master)?,magistro
LHALF001176,What is the **nominative plural** of *magister> magistri* (teacher> master)?,magistri
LHALF001177,What is the **accusative plural** of *magister> magistri* (teacher> master)?,magistros
LHALF001178,What is the **ablative plural** of *magister> magistri* (teacher> master)?,magistris
LHALF001179,What is the **dative singular** of *lucus> luci* (sacred wood)?,luco
LHALF001180,What is the **accusative singular** of *lucus> luci* (sacred wood)?,lucum
LHALF001181,What is the **ablative singular** of *lucus> luci* (sacred wood)?,luco
LHALF001182,What is the **nominative plural** of *lucus> luci* (sacred wood)?,luci
LHALF001183,What is the **accusative plural** of *lucus> luci* (sacred wood)?,lucos
LHALF001184,What is the **ablative plural** of *lucus> luci* (sacred wood)?,lucis
LHALF001185,What is the **dative singular** of *locus> loci* (place)?,loco
LHALF001186,What is the **accusative singular** of *locus> loci* (place)?,locum
LHALF001187,What is the **ablative singular** of *locus> loci* (place)?,loco
LHALF001188,What is the **nominative plural** of *locus> loci* (place)?,loci
LHALF001189,What is the **accusative plural** of *locus> loci* (place)?,locos
LHALF001190,What is the **ablative plural** of *locus> loci* (place)?,locis
LHALF001191,What is the **dative singular** of *libertus> liberti* (freedman)?,liberto
LHALF001192,What is the **accusative singular** of *libertus> liberti* (freedman)?,libertum
LHALF001193,What is the **ablative singular** of *libertus> liberti* (freedman)?,liberto
LHALF001194,What is the **nominative plural** of *libertus> liberti* (freedman)?,liberti
LHALF001195,What is the **accusative plural** of *libertus> liberti* (freedman)?,libertos
LHALF001196,What is the **ablative plural** of *libertus> liberti* (freedman)?,libertis
LHALF001197,What is the **dative singular** of *libellus> libelli* (little book> pamphlet)?,libello
LHALF001198,What is the **accusative singular** of *libellus> libelli* (little book> pamphlet)?,libellum
LHALF001199,What is the **ablative singular** of *libellus> libelli* (little book> pamphlet)?,libello
LHALF001200,What is the **nominative plural** of *libellus> libelli* (little book> pamphlet)?,libelli
LHALF001201,What is the **accusative plural** of *libellus> libelli* (little book> pamphlet)?,libellos
LHALF001202,What is the **ablative plural** of *libellus> libelli* (little book> pamphlet)?,libellis
LHALF001203,What is the **dative singular** of *letum> leti* (death)?,leto
LHALF001204,What is the **accusative singular** of *letum> leti* (death)?,letum
LHALF001205,What is the **ablative singular** of *letum> leti* (death)?,leto
LHALF001206,What is the **nominative plural** of *letum> leti* (death)?,leta
LHALF001207,What is the **accusative plural** of *letum> leti* (death)?,leta
LHALF001208,What is the **ablative plural** of *letum> leti* (death)?,letis
LHALF001209,What is the **dative singular** of *legatus> legati* (ambassador> lieutenant)?,legato
LHALF001210,What is the **accusative singular** of *legatus> legati* (ambassador> lieutenant)?,legatum
LHALF001211,What is the **ablative singular** of *legatus> legati* (ambassador> lieutenant)?,legato
LHALF001212,What is the **nominative plural** of *legatus> legati* (ambassador> lieutenant)?,legati
LHALF001213,What is the **accusative plural** of *legatus> legati* (ambassador> lieutenant)?,legatos
LHALF001214,What is the **ablative plural** of *legatus> legati* (ambassador> lieutenant)?,legatis
LHALF001215,What is the **dative singular** of *laurus> lauri* (laurel> laurel tree)?,lauro
LHALF001216,What is the **accusative singular** of *laurus> lauri* (laurel> laurel tree)?,laurum
LHALF001217,What is the **ablative singular** of *laurus> lauri* (laurel> laurel tree)?,lauro
LHALF001218,What is the **nominative plural** of *laurus> lauri* (laurel> laurel tree)?,lauri
LHALF001219,What is the **accusative plural** of *laurus> lauri* (laurel> laurel tree)?,lauros
LHALF001220,What is the **ablative plural** of *laurus> lauri* (laurel> laurel tree)?,lauris
LHALF001221,What is the **dative singular** of *iuvencus> iuvenci* (young bullock)?,iuvenco
LHALF001222,What is the **accusative singular** of *iuvencus> iuvenci* (young bullock)?,iuvencum
LHALF001223,What is the **ablative singular** of *iuvencus> iuvenci* (young bullock)?,iuvenco
LHALF001224,What is the **nominative plural** of *iuvencus> iuvenci* (young bullock)?,iuvenci
LHALF001225,What is the **accusative plural** of *iuvencus> iuvenci* (young bullock)?,iuvencos
LHALF001226,What is the **ablative plural** of *iuvencus> iuvenci* (young bullock)?,iuvencis
LHALF001227,What is the **dative singular** of *iugum> iugi* (yoke)?,iugo
LHALF001228,What is the **accusative singular** of *iugum> iugi* (yoke)?,iugum
LHALF001229,What is the **ablative singular** of *iugum> iugi* (yoke)?,iugo
LHALF001230,What is the **nominative plural** of *iugum> iugi* (yoke)?,iuga
LHALF001231,What is the **accusative plural** of *iugum> iugi* (yoke)?,iuga
LHALF001232,What is the **ablative plural** of *iugum> iugi* (yoke)?,iugis
LHALF001233,What is the **dative singular** of *iudicium> iudicii* (judgment> trial)?,iudicio
LHALF001234,What is the **accusative singular** of *iudicium> iudicii* (judgment> trial)?,iudicium
LHALF001235,What is the **ablative singular** of *iudicium> iudicii* (judgment> trial)?,iudicio
LHALF001236,What is the **nominative plural** of *iudicium> iudicii* (judgment> trial)?,iudicia
LHALF001237,What is the **accusative plural** of *iudicium> iudicii* (judgment> trial)?,iudicia
LHALF001238,What is the **ablative plural** of *iudicium> iudicii* (judgment> trial)?,iudiciis
LHALF001239,What is the **dative singular** of *iocus> ioci* (joke)?,ioco
LHALF001240,What is the **accusative singular** of *iocus> ioci* (joke)?,iocum
LHALF001241,What is the **ablative singular** of *iocus> ioci* (joke)?,ioco
LHALF001242,What is the **nominative plural** of *iocus> ioci* (joke)?,ioci
LHALF001243,What is the **accusative plural** of *iocus> ioci* (joke)?,iocos
LHALF001244,What is the **ablative plural** of *iocus> ioci* (joke)?,iocis
LHALF001245,What is the **dative singular** of *initium> initii* (beginning)?,initio
LHALF001246,What is the **accusative singular** of *initium> initii* (beginning)?,initium
LHALF001247,What is the **ablative singular** of *initium> initii* (beginning)?,initio
LHALF001248,What is the **nominative plural** of *initium> initii* (beginning)?,initia
LHALF001249,What is the **accusative plural** of *initium> initii* (beginning)?,initia
LHALF001250,What is the **ablative plural** of *initium> initii* (beginning)?,initiis
LHALF001251,What is the **dative singular** of *ingenium> ingenii* (temperament> talent)?,ingenio
LHALF001252,What is the **accusative singular** of *ingenium> ingenii* (temperament> talent)?,ingenium
LHALF001253,What is the **ablative singular** of *ingenium> ingenii* (temperament> talent)?,ingenio
LHALF001254,What is the **nominative plural** of *ingenium> ingenii* (temperament> talent)?,ingenia
LHALF001255,What is the **accusative plural** of *ingenium> ingenii* (temperament> talent)?,ingenia
LHALF001256,What is the **ablative plural** of *ingenium> ingenii* (temperament> talent)?,ingeniis
LHALF001257,What is the **dative singular** of *incendium> incendii* (fire)?,incendio
LHALF001258,What is the **accusative singular** of *incendium> incendii* (fire)?,incendium
LHALF001259,What is the **ablative singular** of *incendium> incendii* (fire)?,incendio
LHALF001260,What is the **nominative plural** of *incendium> incendii* (fire)?,incendia
LHALF001261,What is the **accusative plural** of *incendium> incendii* (fire)?,incendia
LHALF001262,What is the **ablative plural** of *incendium> incendii* (fire)?,incendiis
LHALF001263,What is the **dative singular** of *hortus> horti* (garden)?,horto
LHALF001264,What is the **accusative singular** of *hortus> horti* (garden)?,hortum
LHALF001265,What is the **ablative singular** of *hortus> horti* (garden)?,horto
LHALF001266,What is the **nominative plural** of *hortus> horti* (garden)?,horti
LHALF001267,What is the **accusative plural** of *hortus> horti* (garden)?,hortos
LHALF001268,What is the **ablative plural** of *hortus> horti* (garden)?,hortis
LHALF001269,What is the **dative singular** of *gremium> gremii* (lap> bosom)?,gremio
LHALF001270,What is the **accusative singular** of *gremium> gremii* (lap> bosom)?,gremium
LHALF001271,What is the **ablative singular** of *gremium> gremii* (lap> bosom)?,gremio
LHALF001272,What is the **nominative plural** of *gremium> gremii* (lap> bosom)?,gremia
LHALF001273,What is the **accusative plural** of *gremium> gremii* (lap> bosom)?,gremia
LHALF001274,What is the **ablative plural** of *gremium> gremii* (lap> bosom)?,gremiis
LHALF001275,What is the **dative singular** of *gladius> gladii* (sword)?,gladio
LHALF001276,What is the **accusative singular** of *gladius> gladii* (sword)?,gladium
LHALF001277,What is the **ablative singular** of *gladius> gladii* (sword)?,gladio
LHALF001278,What is the **nominative plural** of *gladius> gladii* (sword)?,gladii
LHALF001279,What is the **accusative plural** of *gladius> gladii* (sword)?,gladios
LHALF001280,What is the **ablative plural** of *gladius> gladii* (sword)?,gladiis
LHALF001281,What is the **dative singular** of *gener> generi* (son-in-law)?,genero
LHALF001282,What is the **accusative singular** of *gener> generi* (son-in-law)?,generum
LHALF001283,What is the **ablative singular** of *gener> generi* (son-in-law)?,genero
LHALF001284,What is the **nominative plural** of *gener> generi* (son-in-law)?,generi
LHALF001285,What is the **accusative plural** of *gener> generi* (son-in-law)?,generos
LHALF001286,What is the **ablative plural** of *gener> generi* (son-in-law)?,generis
LHALF001287,What is the **dative singular** of *gaudium> gaudii* (joy)?,gaudio
LHALF001288,What is the **accusative singular** of *gaudium> gaudii* (joy)?,gaudium
LHALF001289,What is the **ablative singular** of *gaudium> gaudii* (joy)?,gaudio
LHALF001290,What is the **nominative plural** of *gaudium> gaudii* (joy)?,gaudia
LHALF001291,What is the **accusative plural** of *gaudium> gaudii* (joy)?,gaudia
LHALF001292,What is the **ablative plural** of *gaudium> gaudii* (joy)?,gaudiis
LHALF001293,What is the **dative singular** of *furtum> furti* (theft> stratagem)?,furto
LHALF001294,What is the **accusative singular** of *furtum> furti* (theft> stratagem)?,furtum
LHALF001295,What is the **ablative singular** of *furtum> furti* (theft> stratagem)?,furto
LHALF001296,What is the **nominative plural** of *furtum> furti* (theft> stratagem)?,furta
LHALF001297,What is the **accusative plural** of *furtum> furti* (theft> stratagem)?,furta
LHALF001298,What is the **ablative plural** of *furtum> furti* (theft> stratagem)?,furtis
LHALF001299,What is the **dative singular** of *frumentum> frumenti* (corn> grain)?,frumento
LHALF001300,What is the **accusative singular** of *frumentum> frumenti* (corn> grain)?,frumentum
LHALF001301,What is the **ablative singular** of *frumentum> frumenti* (corn> grain)?,frumento
LHALF001302,What is the **nominative plural** of *frumentum> frumenti* (corn> grain)?,frumenta
LHALF001303,What is the **accusative plural** of *frumentum> frumenti* (corn> grain)?,frumenta
LHALF001304,What is the **ablative plural** of *frumentum> frumenti* (corn> grain)?,frumentis
LHALF001305,What is the **dative singular** of *fretum> freti* (strait> sea)?,freto
LHALF001306,What is the **accusative singular** of *fretum> freti* (strait> sea)?,fretum
LHALF001307,What is the **ablative singular** of *fretum> freti* (strait> sea)?,freto
LHALF001308,What is the **nominative plural** of *fretum> freti* (strait> sea)?,freta
LHALF001309,What is the **accusative plural** of *fretum> freti* (strait> sea)?,freta
LHALF001310,What is the **ablative plural** of *fretum> freti* (strait> sea)?,fretis
LHALF001311,What is the **dative singular** of *forum> fori* (public place> market place)?,foro
LHALF001312,What is the **accusative singular** of *forum> fori* (public place> market place)?,forum
LHALF001313,What is the **ablative singular** of *forum> fori* (public place> market place)?,foro
LHALF001314,What is the **nominative plural** of *forum> fori* (public place> market place)?,fora
